"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1835892325924667688","Tue Sep 17 06:48:32 +0000 2024","1","@HILARlO @samarchitect86 @SFjayati @BudiBukanIntel monggo suka edit hoax edit wajah jokowi bahkan gabung grub fb yg lecehin wajah jokowi lom ahli IT dengan moral suka bacod kyk fufufafa pasti menarik isi HP mu banyak bukti kelakuanmu gas dah lapor udah aku tag2in dr kmrn akun polisinya","1835933843259556138","","HILARlO","in","","0","0","0","https://x.com/tekarok007/status/1835933843259556138","1184695438365974528","tekarok007"
"1835699845795024993","Tue Sep 17 06:48:24 +0000 2024","0","@bjoocx @habiburokhman Sabar ya dek ya.... fufufafa","1835933810145534184","","bjoocx","in","","0","0","0","https://x.com/jepekamir/status/1835933810145534184","1828888066226020352","jepekamir"
"1835699845795024993","Tue Sep 17 06:48:16 +0000 2024","0","@habiburokhman Om dewan emang keren??? Kata akun fufufafa dibilang jelek loh https://t.co/nm4uGb3KlE","1835933775324487951","https://pbs.twimg.com/media/GXqMCLRbsAAH5-V.jpg","habiburokhman","in","Jakarta Capital Region","0","0","0","https://x.com/Junotics/status/1835933775324487951","67243337","Junotics"
"1835918137499550007","Tue Sep 17 06:47:50 +0000 2024","0","@tekarok007 Loh gimana sih... Katanya delik aduan ya yg bisa melapor ya Gibran sendiri atau para korban ujaran kebencian fufufafa lah... Justru yg bisa gue laporin ke polisi itu elu karena udah memfitnah dan melakukan pencemaran nama baik terhadap gue!","1835933664792006938","","tekarok007","in","Jogja","0","0","0","https://x.com/HILARlO/status/1835933664792006938","82550378","HILARlO"
"1835678218717634979","Tue Sep 17 06:47:45 +0000 2024","0","@arwidodo @msaid_didu @prabowo ▪︎ PS = JKW ▪︎ Wapresnya anak jkw yg lahir dr kept MK yg cacat hukum &amp; etika ▪︎ Programnya MELANJUTKAN ▪︎ Masuk KIM yg sdh jelas mendukung dinasti ▪︎ Diperintah IB HRS ganyang fufufafa malah nyerang said didu Sudah sangat jelas banget posisi kalian !!! #MenolakBego","1835933642545062001","","arwidodo","in","","0","0","0","https://x.com/SheTiaa2/status/1835933642545062001","1293407119580884992","SheTiaa2"
"1835745278999290021","Tue Sep 17 06:47:42 +0000 2024","0","@gideonoir Kowe rakyat e fufufafa co","1835933632881668519","","gideonoir","in","wilwatikta","0","0","0","https://x.com/luckyawan_/status/1835933632881668519","3129689317","luckyawan_"
"1835933625797464421","Tue Sep 17 06:47:41 +0000 2024","0","Anak Abah itu dominanya kanjuga pendukung PKS....dulu","1835933625797464421","","","in","","0","0","0","https://x.com/Mentari33333333/status/1835933625797464421","1570959698207309826","Mentari33333333"
"1835557228495188343","Tue Sep 17 06:47:34 +0000 2024","0","@AndrewsTjan Bodo amat Anies mau longsor atau mau naik grafiknya. Fokus fufufafa ","1835933597695660442","","AndrewsTjan","in","","0","0","0","https://x.com/PebriyanDwi_P/status/1835933597695660442","1105677459276554241","PebriyanDwi_P"
"1835925153865502809","Tue Sep 17 06:47:24 +0000 2024","2","@HILARlO @Rocky_Antonie @DivHumas_Polri @prabowo @gibran_tweet @habiburokhman @Uki23 @mas_veel kok loe ga laporin fufufafa ? kan udah yakin 100% fufufafa itu Gibran nyuruh rkayat turun buat gagalin pelantikan Gibran trs skrng kok ketakutan sendiri ? emg di HP mu ada data rahasia apaan yg sampai ketakutan di periksa polisi? hekel2an? Web palsu? yg pasti hekel tau itu akun","1835933554838213023","","HILARlO","in","","0","4","0","https://x.com/tekarok007/status/1835933554838213023","1184695438365974528","tekarok007"
"1835841156602843380","Tue Sep 17 06:46:42 +0000 2024","1","@ekagumilars PKS untuk Parlmen mungkin Yes. PKS untuk pilkada big No! No fufufafa","1835933380288094374","","ekagumilars","in","Bekasi, Jawa Barat","0","0","0","https://x.com/arifsya52751185/status/1835933380288094374","1555584326490005506","arifsya52751185"
"1835859454782583225","Tue Sep 17 06:46:39 +0000 2024","1","@BebySoSweet Fufufafa gak ngaruh langsung masuk tempat sampah sekarang onlyfans...kira kira berapa hari ini rame.","1835933369739456844","","BebySoSweet","in","","0","1","0","https://x.com/Subi1030890/status/1835933369739456844","1713143108387655680","Subi1030890"
"1835488577880461646","Tue Sep 17 06:46:36 +0000 2024","0","@hansssolo wah nyari jabatan prof? sampai segitunya membela bajingan fufufafa","1835933353431974122","","hansssolo","in","","0","0","0","https://x.com/AlifLamMim88/status/1835933353431974122","1750087978792452096","AlifLamMim88"
"1835914022224560402","Tue Sep 17 06:46:31 +0000 2024","0","@laki2bebas @FDonghun Bedakan orang bicara langsung dgn cuitan medsos yg belum tentu juga si gibran pelaku nya..anda bisa buktikan akun fufufafa itu si gibran apa tidak??? Ingat...bukti... Seperti contoh video di atas. Bukan hanya dari ... Hanya dari saja","1835933334763110828","","laki2bebas","in","","0","0","0","https://x.com/EPradhana48068/status/1835933334763110828","1793996462168358912","EPradhana48068"
"1835901218524426546","Tue Sep 17 06:46:22 +0000 2024","9","@msaid_didu @PKSejahtera Jangan di tanggapin pak @msaid_didu g level anggota @PKSejahtera receh itu.. Satu sisi dia ikutin nasehat IBHRS untuk bersatu tapi si receh ini g ikutin nasehat yg harus bersama nyerang akun fufufafa.. Mungkin anak bininya KELAPARAN klo ikut nyerang..","1835933295340831085","","msaid_didu","in","","0","0","2","https://x.com/Andi_Rubby/status/1835933295340831085","1604113772963979265","Andi_Rubby"
"1835654391002808719","Tue Sep 17 06:46:05 +0000 2024","1","@chndraaaa28 @sikodoksakit Iniiii? Bwt si Fufufafa? https://t.co/S65ez5JJf6","1835933224712761346","https://pbs.twimg.com/media/GXqLiaSaAAANdtv.jpg","chndraaaa28","in","di hatimu yank👩‍❤️‍👨💍","0","1","0","https://x.com/AiraNtieReal/status/1835933224712761346","1428002673815482369","AiraNtieReal"
"1835699845795024993","Tue Sep 17 06:46:02 +0000 2024","0","@habiburokhman Mna berani nyenggol anak raja. Kmren bae mati2an bela anak raja supaya bs maju pilkada eh ternyata digagalin sama mhsswa..... kirain punya malu ternyata tdk ada kmaluan.... fufufafa","1835933212784329026","","habiburokhman","in","","0","0","0","https://x.com/jepekamir/status/1835933212784329026","1828888066226020352","jepekamir"
"1835931829863698868","Tue Sep 17 06:40:32 +0000 2024","0","Ini semua bentuk kepedulian rakyat terhadap pak PRABOWO yg akan memimpin negeri ini.Capres nya pak prabowo apakah mempunyai adab dan etika dngn akunnya fufufafa? Jijik punya wapres yg berotak MESUM.","1835931829863698868","","","in","","0","0","0","https://x.com/7marganaMargo/status/1835931829863698868","4157885538","7marganaMargo"
"1835642426519875866","Tue Sep 17 06:40:26 +0000 2024","0","@ekagumilars Kalo cuma kader doank mah kocak doank presiden PKS berani ngga mendesak dibukanya akun fufufafa?","1835931801954771057","","ekagumilars","in","","0","0","0","https://x.com/arbow1806/status/1835931801954771057","1523885141906845696","arbow1806"
"1835891831776989642","Tue Sep 17 06:40:19 +0000 2024","0","@Tita83079013 Hari ini tugasmu bahas rahayu senggol arab narasi bikin netizen lupa isu fufufafa sama kebijakan bahlul para badjitol. Klo gk becus makan yg udah diludahin mbah yg habis nginang nyirih...!!!","1835931775253839891","","Tita83079013","in","","0","0","0","https://x.com/yoma308/status/1835931775253839891","1829547637265289216","yoma308"
"1835840345424445779","Tue Sep 17 06:40:08 +0000 2024","0","@Chynthia_K @prabowo Ini bener Pak @prabowo . Masa sih harga diri Bapak Istri dan Anak Bapak di hina sampai segitunya tapi bapak diam aja. Setelah dapat momen tepat sebaiknya Fufufafa ini segera ditindak aja !","1835931726910234914","","Chynthia_K","in","","0","0","0","https://x.com/Safeufree/status/1835931726910234914","1816332234489749510","Safeufree"
"1835931616038027532","Tue Sep 17 06:39:41 +0000 2024","0","Musa Samiri alias Dajjal sudah datang. Fufufafa https://t.co/PjTYf1eAxU","1835931616038027532","https://pbs.twimg.com/ext_tw_video_thumb/1835931590582747137/pu/img/Huk-LMWF446ss0-Z.jpg","","in","Kota Serang, Banten","1","0","0","https://x.com/SyaefulOfficial/status/1835931616038027532","2368361179","SyaefulOfficial"
"1835699845795024993","Tue Sep 17 06:39:39 +0000 2024","0","@habiburokhman berarti bener dong fufufafa milik gibran wkwkwkw keceplosan dia wkwk","1835931607938838617","","habiburokhman","in","","0","0","0","https://x.com/JNofrizon/status/1835931607938838617","1218971873955864576","JNofrizon"
"1835831342929789242","Tue Sep 17 06:39:25 +0000 2024","0","@abu_waras @JimlyAs Adakah nanti bayi lahir yg bernama fufufafa","1835931548509675559","","abu_waras","in","jateng","0","0","0","https://x.com/anjarahong/status/1835931548509675559","1436347937957683200","anjarahong"
"1835807033699999938","Tue Sep 17 06:39:13 +0000 2024","0","@wallstreet_id @fufu__fafa kenapa emang ? gilak.. buka mata lw blok ! bukaaa !","1835931498987618748","","wallstreet_id","in","","0","0","0","https://x.com/Steve6590840953/status/1835931498987618748","1742750430311129088","Steve6590840953"
"1835640749301670292","Tue Sep 17 06:39:12 +0000 2024","0","@BinUwo29833 Nggak salah ngapain takut diciduk tolol... Justru Gibran tuh yg ketar-ketir takut diciduk karena fufufafa emang dia ","1835931491655983272","","BinUwo29833","in","Jogja","0","0","0","https://x.com/HILARlO/status/1835931491655983272","82550378","HILARlO"
"1835931483355414750","Tue Sep 17 06:39:10 +0000 2024","0","Orang munafik","1835931483355414750","","","in","","0","0","0","https://x.com/Mentari33333333/status/1835931483355414750","1570959698207309826","Mentari33333333"
"1835807033699999938","Tue Sep 17 06:39:06 +0000 2024","0","@fufu__fafa Ga bermaksud membela tapi kalau beneran ngedit video pake AI terus bikin narasi jelek yang menggiring opini orang berarti lu ga jauh beda sama fufufafa","1835931466838258017","","fufu__fafa","in","","0","0","0","https://x.com/cherry_red1302/status/1835931466838258017","1578653384143687680","cherry_red1302"
"1835807033699999938","Tue Sep 17 06:38:59 +0000 2024","1","@fufu__fafa Bisa 2 nya dpt patung kampret cengarcengir","1835931438564233439","","fufu__fafa","in","","0","0","0","https://x.com/AbdulRozaq26194/status/1835931438564233439","1700023677964926976","AbdulRozaq26194"
"1835931412949782690","Tue Sep 17 06:38:53 +0000 2024","0","Fufufafa harus diganyang habis https://t.co/OGbYtTQhkU","1835931412949782690","","","in","Tanah Abang, Indonesia","0","0","0","https://x.com/ALarenk/status/1835931412949782690","2297962483","ALarenk"
"1835699845795024993","Tue Sep 17 06:38:50 +0000 2024","0","@habiburokhman Tidak peduli tahun berapa. Yang disampaikan adalah penghinaan secara pribadi ke Presiden terpilih dan akan melekat selamanya. Ini menjadi masalah bangsa jika Prabowo dilantik nantinya. Sebaiknya para anggota dewan sekarang mulai menyiapkan pembahasan Fufufafa Gate.","1835931400748597618","","habiburokhman","in","Pondokgede, Indonesia","0","0","0","https://x.com/wafifahmad/status/1835931400748597618","821895793506299905","wafifahmad"
"1835807033699999938","Tue Sep 17 06:38:49 +0000 2024","1","@fufu__fafa bocil di angkat sm pasukan silent majority. ya begini..","1835931397120520393","","fufu__fafa","in","","0","0","0","https://x.com/Steve6590840953/status/1835931397120520393","1742750430311129088","Steve6590840953"
"1835690125545947440","Tue Sep 17 06:38:29 +0000 2024","0","@ekagumilars Ganyang fufufafa !","1835931311279923364","","ekagumilars","in","Bekasi, Jawa Barat","0","0","0","https://x.com/arifsya52751185/status/1835931311279923364","1555584326490005506","arifsya52751185"
"1835640871431385245","Tue Sep 17 06:38:07 +0000 2024","0","@dapitnih Alhamdulillah saya juga udh sejalan sama HRS kata HRS d akhir yg harus d serang fufufafa bapaknya adiknya kakaknya....nah pekaes kan skrg udh dukung kakaknya fufufafa ","1835931219458207959","","dapitnih","in","","0","0","0","https://x.com/udinese_yeah/status/1835931219458207959","1436640808854163456","udinese_yeah"
"1835931216815792557","Tue Sep 17 06:38:06 +0000 2024","0","DRAMA DIMULAI ... MPR Batal Lantik Gibran Jika Terbukti Kelola Fufufafa Pakar: Prabowo &amp; Megawati Deal-dealan Politik https://t.co/bpHhA1i6SP","1835931216815792557","","","in","","0","0","0","https://x.com/UntungS71/status/1835931216815792557","1629801548204347392","UntungS71"
"1835930388155490410","Tue Sep 17 06:34:49 +0000 2024","7","SLOT GACOR HARI INI NEW MEMBER PASTI WD Link Gacor https://t.co/TCW0vogUeL Nahan | Fufufafa | Arhan | Siang | Puncak | Paes | slot gacor | #slotgacorhariini |#slotgacor | Nabrak | Ahmad Dhani | msbrew | Data Pribadi | Indodax | Selasa | Kaesang | Gibran | 2024 M | Labubu | slot https://t.co/MAv4cBZUPS","1835930388155490410","https://pbs.twimg.com/ext_tw_video_thumb/1835929335812997120/pu/img/1Kn3n0N-2BuxLVU6.jpg","","in","","0","1","0","https://x.com/maysafir/status/1835930388155490410","780360918433603584","maysafir"
"1835654391002808719","Tue Sep 17 06:34:49 +0000 2024","0","@sikodoksakit ancen ga kebek ket mbien brarti fufufafa iki","1835930388038111536","","sikodoksakit","in","Dalam dekapan @ValeYellow46 :*","0","0","0","https://x.com/maruthiie/status/1835930388038111536","57869296","maruthiie"
"1835930380861571416","Tue Sep 17 06:34:47 +0000 2024","2","Seberapa yakin para netizen bahwa Fufufafa adalah Gibran?","1835930380861571416","","","in","Depok, Indonesia","2","5","0","https://x.com/af1_/status/1835930380861571416","127448998","af1_"
"1835839128644304987","Tue Sep 17 06:34:38 +0000 2024","0","@UusRsd PS = JKW Sesuai kampanye pilpres kemarin MELANJUTKAN semua program jkw sang guru politiknya.. Sudahlah lupakan said didu Ditunggu nih kapan mau GANYANG FUFUFAFA seauai perintah IB HRS","1835930342693523711","","UusRsd","in","","0","0","0","https://x.com/SheTiaa2/status/1835930342693523711","1293407119580884992","SheTiaa2"
"1835699845795024993","Tue Sep 17 06:34:06 +0000 2024","0","@habiburokhman Kata fufufafa lu tu jelek","1835930208962318817","","habiburokhman","in","","0","0","0","https://x.com/ulet_buluu/status/1835930208962318817","1491258126368382980","ulet_buluu"
"1835930191920844895","Tue Sep 17 06:34:02 +0000 2024","23","Kaesang Buka Suara soal Naik Jet Pribadi: Saya Nebeng Temanhttps://t.co/nomz1D3VjO #Trending #viralvideo #FufufafaAdalahGibran KPK PSI Erina Gudono Fufufafa Anindya Bakrie Gibran Rakabuming Raka 2024 M https://t.co/OcCGWmFSH1","1835930191920844895","https://pbs.twimg.com/media/GXqImefbYAAwJ-J.jpg","","in","Jl Sungai Raya Dalam Kubu Raya","0","55","6","https://x.com/tribunpontianak/status/1835930191920844895","115936810","tribunpontianak"
"1835679906568790389","Tue Sep 17 06:33:48 +0000 2024","0","@H4T14K4LN4L42 Terobsesi dengan susu rupanya si fufufafa","1835930132860780739","","H4T14K4LN4L42","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/rangkutifuat/status/1835930132860780739","1603768816189988865","rangkutifuat"
"1835807033699999938","Tue Sep 17 06:33:38 +0000 2024","0","@fufu__fafa Wakil presiden terpilih gibran rakabuming raka telah memberikan sumbangsih yang banyak bagi Indonesia. Tidak seperti anda.","1835930091777401330","","fufu__fafa","in","","0","1","0","https://x.com/IdnMotivates/status/1835930091777401330","1820364475897364480","IdnMotivates"
"1835831342929789242","Tue Sep 17 06:32:46 +0000 2024","0","@abu_waras @JimlyAs Fufufafa akhlak minus otak Rasis","1835929873074082090","","abu_waras","in","Bogor, Jawa Barat","0","0","0","https://x.com/Bermartabat3/status/1835929873074082090","1028280827094814725","Bermartabat3"
"1835929871555666085","Tue Sep 17 06:32:45 +0000 2024","0","Tagar Fufufafa Bocil Psikopat Trending Cuitan Eks Ketua MK Jimly Asshiddiqie Diserbu Netizen https://t.co/BRH9zN44oR via @Indopolitika","1835929871555666085","","","in","Indonesia","0","0","0","https://x.com/Indopolitika/status/1835929871555666085","1645980546","Indopolitika"
"1835929828329140635","Tue Sep 17 06:32:35 +0000 2024","0","nih buat warga fufufafa plus 58% biar paham","1835929828329140635","","","in","","0","0","0","https://x.com/Hollowman099/status/1835929828329140635","1243096737587195904","Hollowman099"
"1835879871270269272","Tue Sep 17 06:32:27 +0000 2024","0","@Adiprayitno_20 Di katain anak fufufafa ","1835929794703466882","","Adiprayitno_20","in","","0","0","0","https://x.com/TjhokeN98472/status/1835929794703466882","1728259459905163264","TjhokeN98472"
"1835722387343753471","Tue Sep 17 06:32:22 +0000 2024","1","@Muslim_AntiPKI9 Prof FuFuFaFa","1835929771831947389","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/Masjoko1976/status/1835929771831947389","1736339398340575232","Masjoko1976"
"1835929768400961903","Tue Sep 17 06:32:21 +0000 2024","0","Saya malah mikir sebaliknya.. Pilkada sdh resmi calon sudh resmi di semua daerah. Harusnya fokus ke mereka2 baik soal rekam jejak visi misi &amp; segala kampanyenya. Tapi kok ya masih pada fokus ke Anies. Karismanya tinggi betul dia itu. Fufufafa gausah dipikir. Udh jelas itu","1835929768400961903","","","in","","0","0","0","https://x.com/M_AM_MKR/status/1835929768400961903","1684964577656918016","M_AM_MKR"
"1835219559902855198","Tue Sep 17 06:32:14 +0000 2024","0","@GeiszChalifah Saya malah mikir sebaliknya.. Pilkada sdh resmi calon sudh resmi di semua daerah. Harusnya fokus ke mereka2 baik soal rekam jejak visi misi &amp; segala kampanyenya. Tapi kok ya masih pada fokus ke Anies. Karismanya tinggi betul dia itu. Fufufafa gausah dipikir. Udh jelas itu","1835929739497820634","","GeiszChalifah","in","","0","0","0","https://x.com/M_AM_MKR/status/1835929739497820634","1684964577656918016","M_AM_MKR"
"1835596859701875119","Tue Sep 17 06:31:53 +0000 2024","0","@duniabulat5 @republikaonline Jgn2 lu ini reinkarnasi fufufafa keluar lo samsul!","1835929652944375822","","duniabulat5","in","","0","0","0","https://x.com/ranrats/status/1835929652944375822","2851451094","ranrats"
"1835899524734165274","Tue Sep 17 06:31:48 +0000 2024","0","@SerieA_Lawas Fufufafa dlogok jaran","1835929631662252459","","SerieA_Lawas","in","Turkmenistan ","0","0","0","https://x.com/hakim_part2/status/1835929631662252459","1356175331829276672","hakim_part2"
"1835644933769941247","Tue Sep 17 06:31:36 +0000 2024","0","@aewin86 @BankSinarmas Sama kek IKN GAK PAKAI APBN","1835929579791225308","","aewin86","in","","0","0","0","https://x.com/sigitjokopwt/status/1835929579791225308","834193393454510080","sigitjokopwt"
"1835640871431385245","Tue Sep 17 06:19:54 +0000 2024","0","@dapitnih Tp susah jg ini.. PKS malah Nn ikut jd bagian fufufafa","1835926636006371371","","dapitnih","in","Agam, Sumatera Barat","0","0","0","https://x.com/fadhlanyaz60299/status/1835926636006371371","1777424777294290944","fadhlanyaz60299"
"1835909080290033849","Tue Sep 17 06:19:50 +0000 2024","0","@senjatanuklir orei sudah kerjasama dengan mamat gunshop kah??","1835926617224589617","","senjatanuklir","in","texas","0","0","0","https://x.com/initialb0007/status/1835926617224589617","1760643713523703808","initialb0007"
"1835543743677743497","Tue Sep 17 06:19:36 +0000 2024","0","@lhayesno @yusuf_dumdum Habit mulyono yg mencla mencle nurun ke fufufafa","1835926560307925247","","lhayesno","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/daviddhikrory/status/1835926560307925247","3245341759","daviddhikrory"
"1835691524379779491","Tue Sep 17 06:19:28 +0000 2024","0","@gilabola_ina Asyiknya menikmati fufufafa gaees","1835926524895298041","","gilabola_ina","in","","0","0","0","https://x.com/NajwaAR7/status/1835926524895298041","939132888804552705","NajwaAR7"
"1835846256029311169","Tue Sep 17 06:19:16 +0000 2024","1","@ZAEffendy Fufufafa si mesum cabul...","1835926474488197457","","ZAEffendy","in","","0","0","0","https://x.com/liliswd_/status/1835926474488197457","1749929039857696768","liliswd_"
"1835807033699999938","Tue Sep 17 06:19:06 +0000 2024","0","@fufu__fafa Setres matamu picek loo tu tolol alias pekok mending gibran jauh daripada abah junjunganmu yang tolol pekok tong kosong berbunyi nyaring kook","1835926434646491257","","fufu__fafa","in","","0","0","0","https://x.com/Indofastne81304/status/1835926434646491257","1664337362204393472","Indofastne81304"
"1835899233691705430","Tue Sep 17 06:19:04 +0000 2024","0","@NenkMonica Blm mateng tuh dewasanya....... Bocil","1835926427776274689","","NenkMonica","in","Tambun, Indonesia","0","0","0","https://x.com/GanRusdi/status/1835926427776274689","817391445283782658","GanRusdi"
"1835846765377188008","Tue Sep 17 06:18:56 +0000 2024","4","@pondokG65657380 @UusRsd @msaid_didu @aniesbaswedan @PKSejahtera Kenapa ente g nanya @PKSejahtera ada dimna..? Pernah ga pks menyerang fufufafa..?","1835926393676513568","","pondokG65657380","in","","0","0","0","https://x.com/Andi_Rubby/status/1835926393676513568","1604113772963979265","Andi_Rubby"
"1835651234088501705","Tue Sep 17 06:18:40 +0000 2024","1","@AiraNtieReal Fufufafa anak haram konstitusi itu ya.","1835926327242944671","","AiraNtieReal","in","","0","0","0","https://x.com/Bgwen7707/status/1835926327242944671","1500665372751843328","Bgwen7707"
"1835652519286157411","Tue Sep 17 06:18:27 +0000 2024","0","@meitag1 @nicendra @Kanseulir Kamu tanya saja andi arif karna sdh memancing fufufafa menampakan batang hidungnya .","1835926268950311165","","meitag1","in","Central Java, Indonesia","0","1","0","https://x.com/Arya28849952/status/1835926268950311165","1644828743989592064","Arya28849952"
"1835472264630059017","Tue Sep 17 06:18:20 +0000 2024","0","@03__nakula paling logis fufufafa ini bukan lg terafiliasi dg pejabat tp dg penguasa negeri ini ","1835926239783370923","","03__nakula","in","Sukoharjo, Indonesia","0","0","0","https://x.com/bukanpemerhati/status/1835926239783370923","816537029580230657","bukanpemerhati"
"1835926230128009244","Tue Sep 17 06:18:17 +0000 2024","0","Dikritik pura-pura budeg ga dikritik pura-pura bego #TangkapPakJokowi #TangkapJokowi #tangkapmulyono #FufufafaBocilPsikopat #GibranJujurlah #fufufafa","1835926230128009244","","","in","Dairi","0","0","0","https://x.com/MandyJones31548/status/1835926230128009244","1809118272505487360","MandyJones31548"
"1835598337837343120","Tue Sep 17 06:18:06 +0000 2024","0","@Ga89684Galeh @msaid_didu PKS tersandera kasus apa sih? Coba kasih tau saya... Bukankah hanya di iming2i jabatan menteri dan penggantian dana pilpres? Lagipun skrg fufufafa hina PKS knp tdk afa sikap resmi dr PKS?","1835926183847903619","","Ga89684Galeh","in","","0","0","0","https://x.com/pebi_sifa/status/1835926183847903619","1391806686403305476","pebi_sifa"
"1835925153865502809","Tue Sep 17 06:18:06 +0000 2024","12","@Rocky_Antonie @tekarok007 @DivHumas_Polri @prabowo @gibran_tweet @habiburokhman @Uki23 @mas_veel Ayo silakan laporin gue kalo misal gue dituduh sbg fufufafa. Tapi jangan mewek kalo oleh penyidik dan pengadilan ntar justru jadi makin terbukti kalo yg punya fufufafa memang Gibran... ","1835926183579709827","","Rocky_Antonie","in","Jogja","1","3","0","https://x.com/HILARlO/status/1835926183579709827","82550378","HILARlO"
"1835807033699999938","Tue Sep 17 06:17:58 +0000 2024","1","@fufu__fafa coba tanya pak prabowo","1835926150532808885","","fufu__fafa","in","","0","0","0","https://x.com/80Centong/status/1835926150532808885","1508799638635221000","80Centong"
"1835926127359189184","Tue Sep 17 06:17:53 +0000 2024","0","Lagi rame banget soal akun @fufufafa emng ada apa sih Maaf baru buka twet ","1835926127359189184","","","in","","0","0","0","https://x.com/RathoreSla54747/status/1835926127359189184","1831332858910453760","RathoreSla54747"
"1835919249732411591","Tue Sep 17 06:17:52 +0000 2024","1","@abu_mahdzuroh cuma Jabodetabek Surabaya sama Bandung aja yg punya pom bensin swasta. selebihnya P word ","1835926123747913794","","abu_mahdzuroh","in","Frankfurt on the Main, Germany","0","0","0","https://x.com/anti_israulism/status/1835926123747913794","3161933323","anti_israulism"
"1835807033699999938","Tue Sep 17 06:15:41 +0000 2024","1","@fufu__fafa Narkoboy abis nyedot","1835925573857919409","","fufu__fafa","in","Emporia, KS","0","0","0","https://x.com/EdwardK740674/status/1835925573857919409","1659379286229540864","EdwardK740674"
"1835846765377188008","Tue Sep 17 06:15:39 +0000 2024","6","@UusRsd @msaid_didu Saya hanya menunggu pernyataan PKS kita tumbangkan boby di pilkada sumut! ayo kita bongkar gibran sebagai pemilik akun fufufafa. Kalo ada pernyataan gitu saya akan berhenti nyerang pks","1835925566878580854","","UusRsd","in","Sidoarjo, Indonesia","0","0","0","https://x.com/Mukidioon2/status/1835925566878580854","1314213379293147137","Mukidioon2"
"1835596859701875119","Tue Sep 17 06:15:31 +0000 2024","0","@Michat71151 @republikaonline Baca dah artikelnya. Dan beliau ini ngomongin pendukung Anies dan pendukung PKS pendukung adalah rakyat. Jadi rakyat harus bersatu serang fufufafa. Anak yang melanggar konstitusi. Gak bakal partainya tapi ke pendukungnya (rakyat).","1835925534221672915","","Michat71151","in","Indonesia","0","1","0","https://x.com/al_khalid212/status/1835925534221672915","190491893","al_khalid212"
"1835880722453696588","Tue Sep 17 06:15:14 +0000 2024","2","@opposite6892 Jadi paham kenapa Wakanda di pimpin si Fufufafa rakyat nya aja goblok begini","1835925462624903517","","opposite6892","in","Merseyside","0","0","0","https://x.com/aapzen/status/1835925462624903517","884217160112889856","aapzen"
"1835925439300403419","Tue Sep 17 06:15:09 +0000 2024","0","POV Lain Dugaan Bagaimana Akun Fufufafa Bisa Sampai Ngetwit Aneh-aneh: Gibran Lupa Password? https://t.co/inZflxAE8X","1835925439300403419","","","in","Malang","0","0","0","https://x.com/aboutmalang_com/status/1835925439300403419","1668262273561817092","aboutmalang_com"
"1835914320825532909","Tue Sep 17 06:15:01 +0000 2024","0","@Ariel_setiawann bikin Web bikin Aplikasi jg masa g bisa main hekel2an? mencurigakan ini akun. Bahkan provokator pertama tt jadikan isu ini buat gagalin Gibran jd wapres. Mana dia pembuat meme Jomok se-genk ama budi bukan intel + hekel kmrn yg bikin video akses fufufafa. makin bnyk buktinya https://t.co/MSNXinRw9L","1835925408338117060","https://pbs.twimg.com/media/GXqEavJbIAA701J.jpg","Ariel_setiawann","in","","0","0","0","https://x.com/tekarok007/status/1835925408338117060","1184695438365974528","tekarok007"
"1835907591010238606","Tue Sep 17 06:14:10 +0000 2024","4","@dapitnih SOP jk Kader simpatisan PKS ingin dianggap oposisi dan berani ; harus nyerang fufufafa ","1835925193299984771","","dapitnih","in","","0","3","0","https://x.com/RakyatJEL4T4/status/1835925193299984771","1201637609119731715","RakyatJEL4T4"
"1835921123474825669","Tue Sep 17 06:14:05 +0000 2024","0","@detikcom Buat nutupin isu fufufafa","1835925171896557684","","detikcom","in","","0","0","0","https://x.com/VainGloryjateng/status/1835925171896557684","1650511174155288583","VainGloryjateng"
"1835925153865502809","Tue Sep 17 06:14:01 +0000 2024","75","Kesimpulan dari temuan bro @tekarok007 ini yg membuat akun fufufafa itu adalah @HILARlO. Oleh sebab itu kami harap pak polisi @DivHumas_Polri segera menangkap pemilik akun @HILARlO ini. CC: @prabowo @gibran_tweet @habiburokhman @Uki23 @mas_veel","1835925153865502809","","","in","Los Angeles, CA","4","25","27","https://x.com/Rocky_Antonie/status/1835925153865502809","1696507442035933185","Rocky_Antonie"
"1835925128238211328","Tue Sep 17 06:13:55 +0000 2024","0","WTS WTB JUAL BELI APP PREMIUM MURAH FULL GARANSI IQIYI PRIME VIDEO VIDIO ALIGHT MOTION CAPCUT CANVA PICSART NETFLIX YOUTUBE DISNEY VIU WETV : https://t.co/hpZrMvd0uc t. morningg lokal fufufafa gibran pemain selingkuh ios 18 nahan #zonauang https://t.co/7jS4CfwSud","1835925128238211328","https://pbs.twimg.com/media/GXqELJhbQAAeYcE.jpg","","in","","0","0","0","https://x.com/jaehyunjungxn/status/1835925128238211328","1594166474519650304","jaehyunjungxn"
